combination,sum_rewards,fuel_used,time_used
"[2, 0, 3, 4, 6]",2.0,4.470070271617955,99.30473213824328
"[8, 0, 9, 2, 5]",2.0,4.570129816701467,99.04911079477337
"[8, 0, 9, 2, 4]",2.0,4.570129816701467,99.04911079477337
"[8, 0, 9, 2, 3]",2.0,4.570129816701467,99.04911079477337
"[8, 0, 9, 2, 1]",2.0,4.570129816701467,99.04911079477337
"[2, 0, 3, 1, 7]",2.0,4.444982570385703,99.29213058086322
"[2, 0, 3, 1, 8]",2.0,4.444982570385703,99.29213058086322
"[2, 0, 3, 1, 9]",2.0,4.444982570385703,99.29213058086322
"[2, 0, 3, 4, 1]",2.0,4.470070271617955,99.30473213824328
"[2, 0, 3, 4, 5]",2.0,4.470070271617955,99.30473213824328
"[9, 4, 5, 7, 0]",2.0,4.50723931726041,99.09348472411132
"[9, 4, 5, 6, 7]",2.0,4.441855216343935,99.14845218216007
"[9, 4, 6, 2, 7]",2.0,4.391670154485538,99.12750332225565
"[9, 4, 5, 1, 7]",2.0,4.308329046980406,99.09753674188978
"[9, 4, 5, 0, 2]",2.0,4.578039901411744,99.09316290876846
"[9, 4, 5, 0, 3]",2.0,4.578039901411744,99.09316290876846
"[9, 4, 5, 0, 6]",2.0,4.578039901411744,99.09316290876846
"[9, 4, 5, 0, 7]",2.0,4.578039901411744,99.09316290876846
"[9, 4, 5, 0, 8]",2.0,4.578039901411744,99.09316290876846
"[9, 4, 5, 1, 0]",2.0,4.308329046980406,99.09753674188978
"[9, 4, 5, 1, 2]",2.0,4.308329046980406,99.09753674188978
"[9, 4, 5, 1, 3]",2.0,4.308329046980406,99.09753674188978
"[9, 4, 5, 1, 6]",2.0,4.308329046980406,99.09753674188978
"[9, 4, 5, 1, 8]",2.0,4.308329046980406,99.09753674188978
"[9, 4, 3, 8, 7]",2.0,4.020903878368419,99.13738821786832
"[9, 4, 5, 2, 0]",2.0,5.439931299921575,99.16357428759378
"[9, 4, 5, 2, 1]",2.0,5.439931299921575,99.16357428759378
"[9, 4, 5, 2, 3]",2.0,5.439931299921575,99.16357428759378
"[1, 9, 8, 0, 2]",2.0,4.440252848490984,99.1421217161992
"[8, 1, 2, 9, 7]",2.0,6.082269100753713,99.04910705785343
"[8, 1, 2, 9, 6]",2.0,6.082269100753713,99.04910705785343
"[8, 1, 2, 9, 5]",2.0,6.082269100753713,99.04910705785343
"[8, 1, 2, 9, 4]",2.0,6.082269100753713,99.04910705785343
"[8, 1, 2, 9, 3]",2.0,6.082269100753713,99.04910705785343
"[9, 4, 5, 0, 1]",2.0,4.578039901411744,99.09316290876846
"[9, 4, 3, 8, 6]",2.0,4.020903878368419,99.13738821786832
"[8, 1, 2, 7, 9]",2.0,4.635186954041366,99.04631122727628
"[0, 5, 4, 9, 8]",2.0,4.572870104925293,99.05599001306388
"[8, 1, 3, 9, 5]",2.0,4.004162024372059,99.08657700690154
"[8, 1, 3, 9, 4]",2.0,4.004162024372059,99.08657700690154
"[8, 1, 3, 9, 2]",2.0,4.004162024372059,99.08657700690154
"[8, 1, 3, 9, 0]",2.0,4.004162024372059,99.08657700690154
"[6, 5, 4, 1, 3]",2.0,3.948141971681881,99.49203619419961
"[6, 5, 4, 1, 7]",2.0,3.948141971681881,99.49203619419961
"[6, 5, 4, 1, 8]",2.0,3.948141971681881,99.49203619419961
"[6, 5, 4, 1, 9]",2.0,3.948141971681881,99.49203619419961
"[5, 0, 8, 9, 1]",2.0,4.6491099481382445,99.1352657417198
"[0, 5, 4, 9, 7]",2.0,4.572870104925293,99.05599001306388
"[9, 4, 3, 8, 5]",2.0,4.020903878368419,99.13738821786832
"[0, 5, 4, 9, 6]",2.0,4.572870104925293,99.05599001306388
"[0, 5, 4, 9, 3]",2.0,4.572870104925293,99.05599001306388
"[0, 5, 4, 9, 2]",2.0,4.572870104925293,99.05599001306388
"[0, 5, 4, 9, 1]",2.0,4.572870104925293,99.05599001306388
"[5, 0, 8, 9, 2]",2.0,4.6491099481382445,99.1352657417198
"[5, 0, 8, 9, 3]",2.0,4.6491099481382445,99.1352657417198
"[9, 4, 3, 8, 0]",2.0,4.020903878368419,99.13738821786832
"[9, 4, 3, 8, 1]",2.0,4.020903878368419,99.13738821786832
"[9, 4, 3, 8, 2]",2.0,4.020903878368419,99.13738821786832
"[8, 1, 2, 9, 0]",2.0,6.082269100753713,99.04910705785343
"[8, 1, 2, 7, 6]",2.0,4.635186954041366,99.04631122727628
"[9, 4, 5, 6, 3]",2.0,4.441855216343935,99.14845218216007
"[9, 4, 5, 2, 7]",2.0,5.439931299921575,99.16357428759378
"[8, 1, 2, 3, 5]",2.0,4.676730196720747,99.10672355666352
"[8, 1, 2, 3, 4]",2.0,4.676730196720747,99.10672355666352
"[8, 1, 2, 3, 0]",2.0,4.676730196720747,99.10672355666352
"[8, 1, 2, 0, 9]",2.0,5.879232346760524,99.20308711207828
"[8, 1, 2, 0, 7]",2.0,5.879232346760524,99.20308711207828
"[8, 1, 2, 0, 6]",2.0,5.879232346760524,99.20308711207828
"[8, 1, 2, 0, 5]",2.0,5.879232346760524,99.20308711207828
"[8, 1, 2, 0, 4]",2.0,5.879232346760524,99.20308711207828
"[8, 1, 2, 0, 3]",2.0,5.879232346760524,99.20308711207828
"[9, 4, 5, 2, 8]",2.0,5.439931299921575,99.16357428759378
"[8, 1, 2, 3, 7]",2.0,4.676730196720747,99.10672355666352
"[9, 4, 5, 3, 0]",2.0,4.397812709357382,99.20963854795106
"[9, 4, 5, 3, 1]",2.0,4.397812709357382,99.20963854795106
"[9, 4, 5, 3, 2]",2.0,4.397812709357382,99.20963854795106
"[9, 4, 5, 3, 6]",2.0,4.397812709357382,99.20963854795106
"[9, 4, 5, 3, 7]",2.0,4.397812709357382,99.20963854795106
"[9, 4, 5, 3, 8]",2.0,4.397812709357382,99.20963854795106
"[9, 4, 5, 6, 0]",2.0,4.441855216343935,99.14845218216007
"[9, 4, 5, 6, 1]",2.0,4.441855216343935,99.14845218216007
"[9, 4, 5, 6, 2]",2.0,4.441855216343935,99.14845218216007
"[8, 1, 2, 3, 6]",2.0,4.676730196720747,99.10672355666352
"[8, 1, 2, 3, 9]",2.0,4.676730196720747,99.10672355666352
"[8, 1, 2, 7, 5]",2.0,4.635186954041366,99.04631122727628
"[8, 1, 2, 5, 9]",2.0,5.2071843210566,99.0575170852452
"[8, 1, 2, 7, 4]",2.0,4.635186954041366,99.04631122727628
"[8, 1, 2, 7, 3]",2.0,4.635186954041366,99.04631122727628
"[8, 1, 2, 7, 0]",2.0,4.635186954041366,99.04631122727628
"[8, 1, 2, 6, 9]",2.0,4.669436397894071,99.12750114657428
"[8, 1, 2, 6, 7]",2.0,4.669436397894071,99.12750114657428
"[8, 1, 2, 6, 5]",2.0,4.669436397894071,99.12750114657428
"[8, 1, 2, 6, 4]",2.0,4.669436397894071,99.12750114657428
"[8, 1, 2, 6, 3]",2.0,4.669436397894071,99.12750114657428
"[8, 1, 2, 6, 0]",2.0,4.669436397894071,99.12750114657428
"[8, 1, 2, 5, 7]",2.0,5.2071843210566,99.0575170852452
"[9, 4, 5, 2, 6]",2.0,5.439931299921575,99.16357428759378
"[8, 1, 2, 5, 6]",2.0,5.2071843210566,99.0575170852452
"[8, 1, 2, 5, 4]",2.0,5.2071843210566,99.0575170852452
"[8, 1, 2, 5, 3]",2.0,5.2071843210566,99.0575170852452
"[8, 1, 2, 5, 0]",2.0,5.2071843210566,99.0575170852452
"[1, 9, 8, 0, 3]",2.0,4.440252848490984,99.1421217161992
"[1, 9, 8, 0, 4]",2.0,4.440252848490984,99.1421217161992
"[1, 9, 8, 0, 5]",2.0,4.440252848490984,99.1421217161992
"[1, 9, 8, 0, 6]",2.0,4.440252848490984,99.1421217161992
"[1, 9, 8, 0, 7]",2.0,4.440252848490984,99.1421217161992
"[8, 0, 7, 4, 1]",2.0,4.171321584508095,99.11117783397488
"[9, 4, 6, 2, 8]",2.0,4.391670154485538,99.12750332225565
"[5, 1, 2, 9, 0]",2.0,4.920853079093193,99.04910705785343
"[8, 0, 3, 9, 2]",2.0,4.531529306859275,99.18559481366094
"[9, 4, 8, 1, 7]",2.0,4.282700032039769,99.11058093698045
"[3, 8, 1, 4, 0]",2.0,4.134152450251062,99.4920437125291
"[3, 8, 1, 2, 9]",2.0,4.30444258926601,99.02531438923832
"[6, 5, 4, 9, 0]",2.0,4.436651238311469,99.05599001306388
"[6, 5, 4, 9, 1]",2.0,4.436651238311469,99.05599001306388
"[8, 0, 3, 9, 7]",2.0,4.531529306859275,99.18559481366094
"[8, 0, 3, 9, 6]",2.0,4.531529306859275,99.18559481366094
"[8, 0, 3, 9, 5]",2.0,4.531529306859275,99.18559481366094
"[8, 0, 3, 9, 4]",2.0,4.531529306859275,99.18559481366094
"[8, 0, 3, 9, 1]",2.0,4.531529306859275,99.18559481366094
"[9, 4, 8, 1, 5]",2.0,4.282700032039769,99.11058093698045
"[6, 5, 4, 9, 2]",2.0,4.436651238311469,99.05599001306388
"[6, 5, 4, 9, 3]",2.0,4.436651238311469,99.05599001306388
"[0, 5, 2, 1, 9]",2.0,4.302075370118358,99.08607036878249
"[0, 5, 2, 1, 8]",2.0,4.302075370118358,99.08607036878249
"[0, 5, 2, 1, 7]",2.0,4.302075370118358,99.08607036878249
"[0, 5, 2, 1, 6]",2.0,4.302075370118358,99.08607036878249
"[0, 5, 2, 1, 4]",2.0,4.302075370118358,99.08607036878249
"[0, 5, 2, 1, 3]",2.0,4.302075370118358,99.08607036878249
"[6, 5, 4, 9, 7]",2.0,4.436651238311469,99.05599001306388
"[9, 4, 8, 1, 6]",2.0,4.282700032039769,99.11058093698045
"[9, 4, 8, 1, 3]",2.0,4.282700032039769,99.11058093698045
"[0, 5, 1, 4, 9]",2.0,3.0149861285334447,99.49204371252839
"[5, 1, 2, 0, 8]",2.0,4.7178163251000065,99.20308711207824
"[0, 5, 2, 9, 7]",2.0,4.736069523168297,99.09005900799501
"[0, 5, 2, 9, 6]",2.0,4.736069523168297,99.09005900799501
"[0, 5, 2, 9, 4]",2.0,4.736069523168297,99.09005900799501
"[0, 5, 2, 9, 3]",2.0,4.736069523168297,99.09005900799501
"[0, 5, 2, 9, 1]",2.0,4.736069523168297,99.09005900799501
"[5, 1, 2, 0, 3]",2.0,4.7178163251000065,99.20308711207824
"[5, 1, 2, 0, 4]",2.0,4.7178163251000065,99.20308711207824
"[5, 1, 2, 0, 6]",2.0,4.7178163251000065,99.20308711207824
"[5, 1, 2, 0, 7]",2.0,4.7178163251000065,99.20308711207824
"[5, 1, 2, 0, 9]",2.0,4.7178163251000065,99.20308711207824
"[9, 4, 8, 1, 2]",2.0,4.282700032039769,99.11058093698045
"[3, 8, 1, 4, 5]",2.0,4.134152450251062,99.4920437125291
"[3, 8, 1, 4, 2]",2.0,4.134152450251062,99.4920437125291
"[9, 4, 8, 0, 1]",2.0,4.569908289889446,99.1421217161992
"[9, 4, 8, 0, 2]",2.0,4.569908289889446,99.1421217161992
"[9, 4, 8, 0, 3]",2.0,4.569908289889446,99.1421217161992
"[9, 4, 8, 0, 5]",2.0,4.569908289889446,99.1421217161992
"[9, 4, 8, 0, 6]",2.0,4.569908289889446,99.1421217161992
"[9, 4, 8, 0, 7]",2.0,4.569908289889446,99.1421217161992
"[9, 4, 8, 1, 0]",2.0,4.282700032039769,99.11058093698045
"[6, 5, 4, 9, 8]",2.0,4.436651238311469,99.05599001306388
"[0, 5, 1, 4, 8]",2.0,3.0149861285334447,99.49204371252839
"[3, 8, 1, 4, 6]",2.0,4.134152450251062,99.4920437125291
"[0, 4, 8, 9, 5]",2.0,4.5990234429089165,99.1352657417198
"[3, 8, 1, 2, 6]",2.0,4.30444258926601,99.02531438923832
"[3, 8, 1, 2, 5]",2.0,4.30444258926601,99.02531438923832
"[3, 8, 1, 2, 4]",2.0,4.30444258926601,99.02531438923832
"[2, 0, 5, 4, 6]",2.0,4.470023802930877,99.28487681409513
"[2, 0, 5, 4, 7]",2.0,4.470023802930877,99.28487681409513
"[2, 0, 5, 4, 8]",2.0,4.470023802930877,99.28487681409513
"[2, 0, 5, 4, 9]",2.0,4.470023802930877,99.28487681409513
"[0, 4, 8, 9, 7]",2.0,4.5990234429089165,99.1352657417198
"[0, 4, 8, 9, 6]",2.0,4.5990234429089165,99.1352657417198
"[0, 4, 8, 9, 3]",2.0,4.5990234429089165,99.1352657417198
"[8, 0, 3, 1, 2]",2.0,4.093376811868774,99.15273305509947
"[2, 0, 5, 8, 1]",2.0,4.138179981309136,99.37647287453291
"[2, 0, 5, 8, 3]",2.0,4.138179981309136,99.37647287453291
"[2, 0, 5, 8, 4]",2.0,4.138179981309136,99.37647287453291
"[2, 0, 5, 8, 6]",2.0,4.138179981309136,99.37647287453291
"[2, 0, 5, 8, 7]",2.0,4.138179981309136,99.37647287453291
"[2, 0, 5, 8, 9]",2.0,4.138179981309136,99.37647287453291
"[0, 4, 8, 9, 2]",2.0,4.5990234429089165,99.1352657417198
"[0, 4, 8, 9, 1]",2.0,4.5990234429089165,99.1352657417198
"[3, 8, 1, 2, 0]",2.0,4.30444258926601,99.02531438923832
"[3, 8, 1, 2, 7]",2.0,4.30444258926601,99.02531438923832
"[8, 0, 3, 1, 4]",2.0,4.093376811868774,99.15273305509947
"[0, 5, 1, 4, 7]",2.0,3.0149861285334447,99.49204371252839
"[8, 0, 3, 4, 2]",2.0,4.118464513101024,99.1741216418084
"[0, 5, 1, 4, 6]",2.0,3.0149861285334447,99.49204371252839
"[0, 5, 1, 4, 3]",2.0,3.0149861285334447,99.49204371252839
"[0, 5, 1, 4, 2]",2.0,3.0149861285334447,99.49204371252839
"[2, 0, 5, 4, 1]",2.0,4.470023802930877,99.28487681409513
"[2, 0, 5, 4, 3]",2.0,4.470023802930877,99.28487681409513
"[8, 0, 3, 4, 9]",2.0,4.118464513101024,99.1741216418084
"[8, 0, 3, 4, 7]",2.0,4.118464513101024,99.1741216418084
"[8, 0, 3, 4, 6]",2.0,4.118464513101024,99.1741216418084
"[8, 0, 3, 4, 5]",2.0,4.118464513101024,99.1741216418084
"[8, 0, 3, 4, 1]",2.0,4.118464513101024,99.1741216418084
"[8, 0, 3, 1, 5]",2.0,4.093376811868774,99.15273305509947
"[8, 0, 3, 2, 9]",2.0,4.1596362894773735,99.3436640111711
"[8, 0, 3, 2, 7]",2.0,4.1596362894773735,99.3436640111711
"[8, 0, 3, 2, 6]",2.0,4.1596362894773735,99.3436640111711
"[8, 0, 3, 2, 5]",2.0,4.1596362894773735,99.3436640111711
"[8, 0, 3, 2, 4]",2.0,4.1596362894773735,99.3436640111711
"[8, 0, 3, 2, 1]",2.0,4.1596362894773735,99.3436640111711
"[8, 0, 3, 1, 9]",2.0,4.093376811868774,99.15273305509947
"[8, 0, 3, 1, 7]",2.0,4.093376811868774,99.15273305509947
"[8, 0, 3, 1, 6]",2.0,4.093376811868774,99.15273305509947
"[0, 5, 2, 9, 8]",2.0,4.736069523168297,99.09005900799501
"[3, 8, 1, 4, 7]",2.0,4.134152450251062,99.4920437125291
"[5, 0, 8, 9, 4]",2.0,4.6491099481382445,99.1352657417198
"[8, 0, 6, 4, 5]",2.0,4.141949520716148,99.08764954124034
"[2, 0, 3, 8, 7]",2.0,4.137925357404056,99.39323314449533
"[2, 0, 3, 8, 9]",2.0,4.137925357404056,99.39323314449533
"[2, 0, 3, 9, 1]",2.0,4.883135065376207,99.33412152380002
"[2, 0, 3, 9, 4]",2.0,4.883135065376207,99.33412152380002
"[2, 0, 3, 9, 5]",2.0,4.883135065376207,99.33412152380002
"[2, 0, 3, 9, 6]",2.0,4.883135065376207,99.33412152380002
"[2, 0, 3, 9, 7]",2.0,4.883135065376207,99.33412152380002
"[8, 0, 6, 4, 9]",2.0,4.141949520716148,99.08764954124034
"[8, 0, 6, 4, 7]",2.0,4.141949520716148,99.08764954124034
"[8, 0, 6, 4, 3]",2.0,4.141949520716148,99.08764954124034
"[2, 0, 3, 8, 5]",2.0,4.137925357404056,99.39323314449533
"[8, 0, 6, 4, 2]",2.0,4.141949520716148,99.08764954124034
"[8, 0, 6, 4, 1]",2.0,4.141949520716148,99.08764954124034
"[2, 0, 3, 9, 8]",2.0,4.883135065376207,99.33412152380002
"[8, 0, 6, 2, 9]",2.0,4.168157376707962,99.12750332225565
"[8, 0, 6, 2, 7]",2.0,4.168157376707962,99.12750332225565
"[8, 0, 6, 2, 5]",2.0,4.168157376707962,99.12750332225565
"[8, 0, 6, 2, 4]",2.0,4.168157376707962,99.12750332225565
"[8, 0, 6, 2, 3]",2.0,4.168157376707962,99.12750332225565
"[8, 0, 6, 2, 1]",2.0,4.168157376707962,99.12750332225565
"[2, 0, 3, 8, 6]",2.0,4.137925357404056,99.39323314449533
"[2, 0, 3, 8, 4]",2.0,4.137925357404056,99.39323314449533
"[8, 0, 6, 1, 7]",2.0,4.153354831811203,99.06799637026334
"[8, 0, 7, 1, 6]",2.0,4.281854902337974,99.09550949240715
"[5, 0, 8, 9, 6]",2.0,4.6491099481382445,99.1352657417198
"[5, 0, 8, 9, 7]",2.0,4.6491099481382445,99.1352657417198
"[8, 0, 7, 2, 9]",2.0,4.197411927173851,99.11768620648671
"[8, 0, 7, 2, 6]",2.0,4.197411927173851,99.11768620648671
"[8, 0, 7, 2, 5]",2.0,4.197411927173851,99.11768620648671
"[8, 0, 7, 2, 4]",2.0,4.197411927173851,99.11768620648671
"[8, 0, 7, 2, 3]",2.0,4.197411927173851,99.11768620648671
"[8, 0, 7, 2, 1]",2.0,4.197411927173851,99.11768620648671
"[8, 0, 7, 1, 9]",2.0,4.281854902337974,99.09550949240715
"[8, 0, 7, 1, 5]",2.0,4.281854902337974,99.09550949240715
"[2, 0, 3, 8, 1]",2.0,4.137925357404056,99.39323314449533
"[8, 0, 7, 1, 4]",2.0,4.281854902337974,99.09550949240715
"[8, 0, 7, 1, 3]",2.0,4.281854902337974,99.09550949240715
"[8, 0, 7, 1, 2]",2.0,4.281854902337974,99.09550949240715
"[8, 0, 6, 9, 7]",2.0,4.59028698085967,99.0982209983636
"[8, 0, 6, 9, 5]",2.0,4.59028698085967,99.0982209983636
"[8, 0, 6, 9, 4]",2.0,4.59028698085967,99.0982209983636
"[8, 0, 6, 9, 3]",2.0,4.59028698085967,99.0982209983636
"[8, 0, 6, 9, 2]",2.0,4.59028698085967,99.0982209983636
"[8, 0, 6, 9, 1]",2.0,4.59028698085967,99.0982209983636
"[8, 0, 6, 1, 9]",2.0,4.153354831811203,99.06799637026334
"[8, 0, 6, 1, 5]",2.0,4.153354831811203,99.06799637026334
"[3, 8, 1, 4, 9]",2.0,4.134152450251062,99.4920437125291
"[8, 0, 5, 2, 4]",2.0,4.18142701065816,99.05751899968894
"[9, 4, 7, 0, 6]",2.0,4.62718944002732,99.0938477975654
"[9, 4, 7, 0, 8]",2.0,4.62718944002732,99.0938477975654
"[9, 4, 7, 1, 0]",2.0,4.405644337548636,99.07419933725143
"[9, 4, 7, 1, 2]",2.0,4.405644337548636,99.07419933725143
"[9, 4, 7, 1, 3]",2.0,4.405644337548636,99.07419933725143
"[9, 4, 7, 1, 5]",2.0,4.405644337548636,99.07419933725143
"[8, 0, 5, 2, 9]",2.0,4.18142701065816,99.05751899968894
"[8, 0, 5, 2, 7]",2.0,4.18142701065816,99.05751899968894
"[8, 0, 5, 2, 6]",2.0,4.18142701065816,99.05751899968894
"[8, 0, 5, 2, 3]",2.0,4.18142701065816,99.05751899968894
"[8, 0, 5, 4, 2]",2.0,4.11841804441395,99.04881285099978
"[8, 0, 5, 2, 1]",2.0,4.18142701065816,99.05751899968894
"[9, 4, 7, 1, 6]",2.0,4.405644337548636,99.07419933725143
"[9, 4, 7, 1, 8]",2.0,4.405644337548636,99.07419933725143
"[9, 4, 7, 2, 0]",2.0,4.321201362384523,99.11768620648671
"[9, 4, 7, 2, 1]",2.0,4.321201362384523,99.11768620648671
"[9, 4, 7, 2, 3]",2.0,4.321201362384523,99.11768620648671
"[9, 4, 7, 2, 5]",2.0,4.321201362384523,99.11768620648671
"[9, 4, 7, 2, 6]",2.0,4.321201362384523,99.11768620648671
"[9, 4, 7, 2, 8]",2.0,4.321201362384523,99.11768620648671
"[8, 0, 5, 4, 1]",2.0,4.11841804441395,99.04881285099978
"[8, 0, 5, 4, 3]",2.0,4.11841804441395,99.04881285099978
"[8, 0, 6, 1, 4]",2.0,4.153354831811203,99.06799637026334
"[9, 4, 6, 8, 1]",2.0,4.034060950428692,99.07388464006615
"[8, 0, 6, 1, 3]",2.0,4.153354831811203,99.06799637026334
"[8, 0, 6, 1, 2]",2.0,4.153354831811203,99.06799637026334
"[0, 5, 4, 1, 9]",2.0,4.084360838295709,99.49203619419859
"[0, 5, 4, 1, 8]",2.0,4.084360838295709,99.49203619419859
"[0, 5, 4, 1, 7]",2.0,4.084360838295709,99.49203619419859
"[0, 5, 4, 1, 6]",2.0,4.084360838295709,99.49203619419859
"[0, 5, 4, 1, 3]",2.0,4.084360838295709,99.49203619419859
"[0, 5, 4, 1, 2]",2.0,4.084360838295709,99.49203619419859
"[9, 4, 6, 8, 0]",2.0,4.034060950428692,99.07388464006615
"[9, 4, 6, 8, 2]",2.0,4.034060950428692,99.07388464006615
"[8, 0, 5, 4, 6]",2.0,4.11841804441395,99.04881285099978
"[9, 4, 6, 8, 3]",2.0,4.034060950428692,99.07388464006615
"[9, 4, 6, 8, 5]",2.0,4.034060950428692,99.07388464006615
"[9, 4, 6, 8, 7]",2.0,4.034060950428692,99.07388464006615
"[9, 4, 7, 0, 1]",2.0,4.62718944002732,99.0938477975654
"[9, 4, 7, 0, 2]",2.0,4.62718944002732,99.0938477975654
"[9, 4, 7, 0, 3]",2.0,4.62718944002732,99.0938477975654
"[9, 4, 7, 0, 5]",2.0,4.62718944002732,99.0938477975654
"[8, 0, 5, 4, 9]",2.0,4.11841804441395,99.04881285099978
"[8, 0, 5, 4, 7]",2.0,4.11841804441395,99.04881285099978
"[0, 6, 8, 5, 1]",2.0,3.0993411532296147,99.37646657237558
"[9, 3, 4, 1, 7]",2.0,4.282770240954575,99.49203619419997
"[0, 4, 6, 2, 7]",2.0,4.26564116353815,99.12750332225563
"[1, 3, 4, 0, 7]",2.0,4.2201457021864055,99.06342337610553
"[8, 9, 0, 2, 3]",2.0,4.508026299030497,99.20308496697969
"[8, 9, 0, 2, 1]",2.0,4.508026299030497,99.20308496697969
"[1, 2, 5, 0, 7]",2.0,4.315479153827422,99.09316290876846
"[1, 2, 5, 0, 8]",2.0,4.315479153827422,99.09316290876846
"[1, 2, 5, 0, 9]",2.0,4.315479153827422,99.09316290876846
"[1, 2, 5, 3, 0]",2.0,4.135251961773066,99.20963854795112
"[1, 2, 5, 3, 4]",2.0,4.135251961773066,99.20963854795112
"[1, 2, 5, 3, 6]",2.0,4.135251961773066,99.20963854795112
"[1, 2, 5, 3, 7]",2.0,4.135251961773066,99.20963854795112
"[1, 2, 5, 3, 8]",2.0,4.135251961773066,99.20963854795112
"[1, 2, 5, 3, 9]",2.0,4.135251961773066,99.20963854795112
"[1, 2, 5, 4, 0]",2.0,5.114361586093051,99.08815684484901
"[1, 2, 5, 4, 3]",2.0,5.114361586093051,99.08815684484901
"[1, 2, 5, 4, 6]",2.0,5.114361586093051,99.08815684484901
"[1, 2, 5, 4, 7]",2.0,5.114361586093051,99.08815684484901
"[1, 2, 5, 4, 8]",2.0,5.114361586093051,99.08815684484901
"[1, 2, 5, 4, 9]",2.0,5.114361586093051,99.08815684484901
"[1, 2, 5, 6, 0]",2.0,4.179294468759631,99.08686170413881
"[1, 2, 5, 6, 3]",2.0,4.179294468759631,99.08686170413881
"[1, 2, 5, 6, 4]",2.0,4.179294468759631,99.08686170413881
"[8, 7, 9, 4, 6]",2.0,4.504330921930546,99.05599747642515
"[8, 9, 0, 2, 4]",2.0,4.508026299030497,99.20308496697969
"[8, 9, 0, 2, 5]",2.0,4.508026299030497,99.20308496697969
"[8, 9, 0, 2, 6]",2.0,4.508026299030497,99.20308496697969
"[8, 9, 0, 4, 6]",2.0,4.481129813088052,99.08980525524774
"[9, 1, 2, 0, 3]",2.0,4.765384279336221,99.2030871120782
"[4, 9, 1, 8, 7]",2.0,4.4530828671714815,99.11058470935028
"[4, 9, 1, 8, 6]",2.0,4.4530828671714815,99.11058470935028
"[4, 9, 1, 8, 5]",2.0,4.4530828671714815,99.11058470935028
"[4, 9, 1, 8, 3]",2.0,4.4530828671714815,99.11058470935028
"[1, 2, 4, 9, 0]",2.0,4.558920063606054,99.05599001306388
"[1, 2, 4, 9, 3]",2.0,4.558920063606054,99.05599001306388
"[1, 2, 4, 9, 5]",2.0,4.558920063606054,99.05599001306388
"[8, 9, 0, 4, 7]",2.0,4.481129813088052,99.08980525524774
"[8, 9, 0, 4, 5]",2.0,4.481129813088052,99.08980525524774
"[8, 9, 0, 2, 7]",2.0,4.508026299030497,99.20308496697969
"[8, 9, 0, 4, 3]",2.0,4.481129813088052,99.08980525524774
"[8, 9, 0, 4, 2]",2.0,4.481129813088052,99.08980525524774
"[8, 9, 0, 4, 1]",2.0,4.481129813088052,99.08980525524774
"[1, 2, 4, 9, 6]",2.0,4.558920063606054,99.05599001306388
"[1, 2, 4, 9, 7]",2.0,4.558920063606054,99.05599001306388
"[1, 2, 4, 9, 8]",2.0,4.558920063606054,99.05599001306388
"[1, 2, 5, 0, 3]",2.0,4.315479153827422,99.09316290876846
"[1, 2, 5, 0, 4]",2.0,4.315479153827422,99.09316290876846
"[1, 2, 5, 0, 6]",2.0,4.315479153827422,99.09316290876846
"[8, 7, 9, 4, 5]",2.0,4.504330921930546,99.05599747642515
"[8, 7, 9, 4, 3]",2.0,4.504330921930546,99.05599747642515
"[8, 7, 9, 4, 2]",2.0,4.504330921930546,99.05599747642515
"[1, 2, 6, 0, 9]",2.0,4.3041779481687605,99.33254932180135
"[1, 2, 5, 9, 4]",2.0,4.485491541129156,99.11052921815495
"[1, 2, 5, 9, 6]",2.0,4.485491541129156,99.11052921815495
"[1, 2, 5, 9, 7]",2.0,4.485491541129156,99.11052921815495
"[1, 2, 5, 9, 8]",2.0,4.485491541129156,99.11052921815495
"[1, 2, 6, 0, 3]",2.0,4.3041779481687605,99.33254932180135
"[1, 2, 6, 0, 4]",2.0,4.3041779481687605,99.33254932180135
"[1, 2, 6, 0, 5]",2.0,4.3041779481687605,99.33254932180135
"[1, 2, 6, 0, 7]",2.0,4.3041779481687605,99.33254932180135
"[1, 2, 6, 0, 8]",2.0,4.3041779481687605,99.33254932180135
"[4, 9, 1, 8, 2]",2.0,4.4530828671714815,99.11058470935028
"[1, 2, 5, 9, 0]",2.0,4.485491541129156,99.11052921815495
"[4, 9, 1, 8, 0]",2.0,4.4530828671714815,99.11058470935028
"[3, 9, 6, 0, 7]",2.0,4.12143892016171,99.33254932180128
"[1, 2, 6, 4, 0]",2.0,4.0706624258688695,99.13566515659024
"[1, 2, 6, 4, 3]",2.0,4.0706624258688695,99.13566515659024
"[1, 2, 6, 4, 5]",2.0,4.0706624258688695,99.13566515659024
"[1, 2, 6, 4, 7]",2.0,4.0706624258688695,99.13566515659024
"[1, 2, 6, 4, 8]",2.0,4.0706624258688695,99.13566515659024
"[1, 2, 6, 4, 9]",2.0,4.0706624258688695,99.13566515659024
"[3, 9, 6, 0, 5]",2.0,4.12143892016171,99.33254932180128
"[1, 2, 5, 9, 3]",2.0,4.485491541129156,99.11052921815495
"[1, 2, 5, 8, 9]",2.0,4.782517764471308,99.37647287453281
"[8, 7, 9, 4, 1]",2.0,4.504330921930546,99.05599747642515
"[8, 7, 9, 2, 4]",2.0,4.623521470453863,99.04911079477337
"[8, 7, 9, 4, 0]",2.0,4.504330921930546,99.05599747642515
